<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFRG.US,5,20250815,154500,1.265,1.265,1.2518,1.2518,900,0
BFRG.US,5,20250815,155500,1.2614,1.2614,1.2614,1.2614,3000,0
BFRG.US,5,20250815,160500,1.2545,1.2545,1.25,1.25,1639,0
BFRG.US,5,20250815,161000,1.26,1.2683,1.25,1.25,1088,0
BFRG.US,5,20250815,161500,1.2672,1.2672,1.2672,1.2672,1100,0
BFRG.US,5,20250815,162000,1.2501,1.3,1.2501,1.3,1450,0
BFRG.US,5,20250815,162500,1.27,1.27,1.27,1.27,200,0
BFRG.US,5,20250815,163000,1.29,1.29,1.27,1.27,850,0
BFRG.US,5,20250815,163500,1.2528,1.2528,1.2528,1.2528,400,0
BFRG.US,5,20250815,164000,1.265,1.265,1.2501,1.2501,6476,0
BFRG.US,5,20250815,164500,1.25,1.25,1.25,1.25,700,0
BFRG.US,5,20250815,165000,1.2529,1.28,1.2529,1.26,2255,0
BFRG.US,5,20250815,165500,1.265,1.265,1.2602,1.2602,400,0
BFRG.US,5,20250815,172500,1.2551,1.2551,1.2551,1.2551,1095,0
BFRG.US,5,20250815,173000,1.2599,1.2599,1.2599,1.2599,1000,0
BFRG.US,5,20250815,173500,1.2594,1.2594,1.2594,1.2594,100,0
BFRG.US,5,20250815,174000,1.255,1.255,1.255,1.255,100,0
BFRG.US,5,20250815,174500,1.2599,1.2599,1.2599,1.2599,100,0
BFRG.US,5,20250815,175000,1.255,1.255,1.255,1.255,400,0
BFRG.US,5,20250815,184500,1.26,1.26,1.26,1.26,106,0
BFRG.US,5,20250815,190500,1.26,1.26,1.26,1.26,500,0
BFRG.US,5,20250815,191000,1.25,1.26,1.25,1.25,1057,0
BFRG.US,5,20250815,191500,1.264,1.264,1.264,1.264,100,0
BFRG.US,5,20250815,192000,1.2542,1.2542,1.25,1.25,820,0
BFRG.US,5,20250815,192500,1.2401,1.245,1.24,1.24,2436,0
BFRG.US,5,20250815,193000,1.2308,1.235,1.21,1.212,17054,0
BFRG.US,5,20250815,193500,1.2363,1.2385,1.2363,1.2385,1100,0
BFRG.US,5,20250815,194000,1.2351,1.24,1.2351,1.24,4396,0
BFRG.US,5,20250815,194500,1.259,1.259,1.247,1.247,1150,0
BFRG.US,5,20250815,200500,1.25,1.25,1.24,1.24,274,0
BFRG.US,5,20250815,201500,1.24,1.24,1.24,1.24,3750,0
BFRG.US,5,20250815,202000,1.2586,1.2586,1.2586,1.2586,100,0
BFRG.US,5,20250815,202500,1.265,1.265,1.265,1.265,2500,0
BFRG.US,5,20250815,203000,1.27,1.27,1.27,1.27,100,0
BFRG.US,5,20250815,205000,1.25,1.25,1.25,1.25,300,0
BFRG.US,5,20250815,210500,1.24,1.24,1.229,1.229,9888,0
BFRG.US,5,20250815,212500,1.24,1.24,1.24,1.24,200,0
BFRG.US,5,20250815,213000,1.2582,1.2582,1.2582,1.2582,500,0
BFRG.US,5,20250815,214500,1.24,1.24,1.24,1.24,200,0
BFRG.US,5,20250815,215500,1.24,1.25,1.24,1.25,624,0
BFRG.US,5,20250818,153000,1.29,1.295,1.26,1.2675,5926,0
BFRG.US,5,20250818,153500,1.26,1.26,1.24,1.24,4405,0
BFRG.US,5,20250818,154000,1.25,1.25,1.23,1.24,2178,0
BFRG.US,5,20250818,154500,1.255,1.255,1.255,1.255,300,0
BFRG.US,5,20250818,155000,1.25,1.25,1.25,1.25,1608,0
BFRG.US,5,20250818,155500,1.25,1.25,1.25,1.25,4630,0
BFRG.US,5,20250818,160000,1.2525,1.27,1.2525,1.27,6355,0
BFRG.US,5,20250818,160500,1.26,1.26,1.26,1.26,1203,0
BFRG.US,5,20250818,162000,1.255,1.255,1.25,1.25,872,0
BFRG.US,5,20250818,163000,1.26,1.26,1.26,1.26,1200,0
BFRG.US,5,20250818,163500,1.26,1.26,1.26,1.26,100,0
BFRG.US,5,20250818,164500,1.265,1.2658,1.265,1.2658,1000,0
BFRG.US,5,20250818,165000,1.2646,1.2646,1.2646,1.2646,111,0
BFRG.US,5,20250818,170000,1.2613,1.2613,1.2613,1.2613,400,0
BFRG.US,5,20250818,170500,1.27,1.27,1.27,1.27,1000,0
BFRG.US,5,20250818,171000,1.26,1.26,1.26,1.26,300,0
BFRG.US,5,20250818,171500,1.2768,1.2768,1.2768,1.2768,800,0
BFRG.US,5,20250818,172500,1.27,1.2798,1.27,1.2798,255,0
BFRG.US,5,20250818,174000,1.27,1.27,1.27,1.27,500,0
BFRG.US,5,20250818,175000,1.2618,1.2618,1.2618,1.2618,100,0
BFRG.US,5,20250818,175500,1.27,1.27,1.27,1.27,1105,0
BFRG.US,5,20250818,180000,1.2616,1.2616,1.2616,1.2616,300,0
BFRG.US,5,20250818,182000,1.28,1.28,1.28,1.28,400,0
BFRG.US,5,20250818,183500,1.2701,1.3,1.2701,1.2938,13832,0
BFRG.US,5,20250818,185000,1.29,1.29,1.29,1.29,2000,0
BFRG.US,5,20250818,190000,1.2992,1.2992,1.2992,1.2992,500,0
BFRG.US,5,20250818,191000,1.3,1.315,1.3,1.3142,10146,0
BFRG.US,5,20250818,191500,1.3154,1.3154,1.315,1.315,2200,0
BFRG.US,5,20250818,192000,1.3101,1.3101,1.3101,1.3101,100,0
BFRG.US,5,20250818,194000,1.3146,1.3146,1.3146,1.3146,111,0
BFRG.US,5,20250818,194500,1.32,1.32,1.32,1.32,865,0
BFRG.US,5,20250818,195500,1.31,1.31,1.31,1.31,250,0
BFRG.US,5,20250818,200000,1.312,1.312,1.312,1.312,100,0
BFRG.US,5,20250818,200500,1.3277,1.3277,1.31,1.31,1569,0
BFRG.US,5,20250818,201000,1.32,1.32,1.31,1.31,2100,0
BFRG.US,5,20250818,201500,1.305,1.31,1.305,1.31,2200,0
BFRG.US,5,20250818,203000,1.305,1.305,1.3001,1.3001,5200,0
BFRG.US,5,20250818,203500,1.3015,1.3015,1.3015,1.3015,500,0
BFRG.US,5,20250818,205000,1.3072,1.3072,1.3072,1.3072,400,0
BFRG.US,5,20250818,205500,1.3,1.305,1.3,1.305,1500,0
BFRG.US,5,20250818,210000,1.3099,1.3099,1.3095,1.3095,1500,0
BFRG.US,5,20250818,210500,1.305,1.31,1.3047,1.3047,500,0
BFRG.US,5,20250818,211000,1.305,1.305,1.305,1.305,100,0
BFRG.US,5,20250818,212000,1.31,1.31,1.31,1.31,1778,0
BFRG.US,5,20250818,213500,1.3142,1.3142,1.3142,1.3142,548,0
BFRG.US,5,20250818,214000,1.3142,1.315,1.3142,1.315,209,0
BFRG.US,5,20250818,214500,1.315,1.3192,1.315,1.3192,285,0
BFRG.US,5,20250818,215500,1.32,1.32,1.3105,1.32,1755,0
BFRG.US,5,20250819,153000,1.32,1.32,1.28,1.28,3869,0
BFRG.US,5,20250819,153500,1.27,1.29,1.26,1.29,2350,0
BFRG.US,5,20250819,154000,1.29,1.31,1.28,1.31,933,0
BFRG.US,5,20250819,154500,1.28,1.28,1.27,1.27,500,0
BFRG.US,5,20250819,155000,1.2831,1.2831,1.2831,1.2831,117,0
BFRG.US,5,20250819,155500,1.2818,1.2818,1.2816,1.2816,1111,0
BFRG.US,5,20250819,161500,1.29,1.29,1.29,1.29,100,0
BFRG.US,5,20250819,162000,1.3,1.3,1.3,1.3,100,0
BFRG.US,5,20250819,162500,1.28,1.28,1.27,1.28,1500,0
