<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TNON.US,5,20250813,191000,1.655,1.67,1.655,1.665,11239,0
TNON.US,5,20250813,191500,1.6601,1.6603,1.645,1.66,30290,0
TNON.US,5,20250813,192000,1.655,1.6694,1.64,1.6694,23447,0
TNON.US,5,20250813,192500,1.661,1.6617,1.655,1.66,6761,0
TNON.US,5,20250813,193000,1.66,1.66,1.645,1.655,22144,0
TNON.US,5,20250813,193500,1.6506,1.67,1.6506,1.67,32939,0
TNON.US,5,20250813,194000,1.675,1.68,1.67,1.6796,36809,0
TNON.US,5,20250813,194500,1.6799,1.6799,1.67,1.67,1853,0
TNON.US,5,20250813,195000,1.675,1.675,1.67,1.67,3921,0
TNON.US,5,20250813,195500,1.6718,1.7,1.67,1.7,64088,0
TNON.US,5,20250813,200000,1.705,1.72,1.7004,1.72,9883,0
TNON.US,5,20250813,200500,1.7103,1.72,1.71,1.715,16391,0
TNON.US,5,20250813,201000,1.7181,1.725,1.71,1.715,53115,0
TNON.US,5,20250813,201500,1.7194,1.72,1.7,1.705,10315,0
TNON.US,5,20250813,202000,1.705,1.71,1.7,1.7046,9976,0
TNON.US,5,20250813,202500,1.7001,1.71,1.7001,1.7053,6529,0
TNON.US,5,20250813,203000,1.7001,1.72,1.7001,1.715,11642,0
TNON.US,5,20250813,203500,1.715,1.73,1.71,1.725,82505,0
TNON.US,5,20250813,204000,1.725,1.73,1.72,1.73,23138,0
TNON.US,5,20250813,204500,1.725,1.73,1.72,1.725,8790,0
TNON.US,5,20250813,205000,1.725,1.73,1.715,1.72,14996,0
TNON.US,5,20250813,205500,1.715,1.72,1.71,1.715,6060,0
TNON.US,5,20250813,210000,1.715,1.735,1.7102,1.725,59223,0
TNON.US,5,20250813,210500,1.725,1.725,1.71,1.7195,39626,0
TNON.US,5,20250813,211000,1.715,1.73,1.7105,1.73,20193,0
TNON.US,5,20250813,211500,1.73,1.73,1.72,1.7204,25215,0
TNON.US,5,20250813,212000,1.725,1.735,1.7201,1.7305,12170,0
TNON.US,5,20250813,212500,1.73,1.7398,1.73,1.7305,7376,0
TNON.US,5,20250813,213000,1.7301,1.74,1.73,1.7301,21304,0
TNON.US,5,20250813,213500,1.73,1.7347,1.7,1.72,39857,0
TNON.US,5,20250813,214000,1.7228,1.74,1.72,1.735,29924,0
TNON.US,5,20250813,214500,1.735,1.74,1.73,1.73,22017,0
TNON.US,5,20250813,215000,1.7253,1.74,1.72,1.72,32163,0
TNON.US,5,20250813,215500,1.7235,1.7299,1.67,1.67,64598,0
TNON.US,5,20250814,153000,1.36,1.42,1.36,1.4,73642,0
TNON.US,5,20250814,153500,1.395,1.3994,1.375,1.375,8656,0
TNON.US,5,20250814,154000,1.37,1.38,1.36,1.38,17348,0
TNON.US,5,20250814,154500,1.39,1.4199,1.39,1.415,107166,0
TNON.US,5,20250814,155000,1.4194,1.45,1.41,1.42,56797,0
TNON.US,5,20250814,155500,1.425,1.425,1.41,1.4102,14188,0
TNON.US,5,20250814,160000,1.4201,1.425,1.395,1.3999,19108,0
TNON.US,5,20250814,160500,1.39,1.39,1.38,1.3801,20226,0
TNON.US,5,20250814,161000,1.3899,1.4097,1.3844,1.405,19228,0
TNON.US,5,20250814,161500,1.41,1.41,1.38,1.3802,39748,0
TNON.US,5,20250814,162000,1.385,1.3899,1.37,1.37,34444,0
TNON.US,5,20250814,162500,1.375,1.3798,1.36,1.375,19389,0
TNON.US,5,20250814,163000,1.3799,1.3995,1.3701,1.3894,29713,0
TNON.US,5,20250814,163500,1.39,1.39,1.38,1.38,19419,0
TNON.US,5,20250814,164000,1.3778,1.38,1.37,1.37,3180,0
TNON.US,5,20250814,164500,1.37,1.3799,1.36,1.36,10772,0
TNON.US,5,20250814,165000,1.37,1.37,1.3584,1.3599,4097,0
TNON.US,5,20250814,165500,1.3565,1.3565,1.335,1.34,16443,0
TNON.US,5,20250814,170000,1.34,1.3498,1.34,1.345,3970,0
TNON.US,5,20250814,170500,1.345,1.3503,1.345,1.35,8079,0
TNON.US,5,20250814,171000,1.35,1.35,1.3401,1.3401,3703,0
TNON.US,5,20250814,171500,1.345,1.345,1.34,1.34,900,0
TNON.US,5,20250814,172000,1.35,1.35,1.3401,1.3498,17147,0
TNON.US,5,20250814,172500,1.345,1.35,1.34,1.34,2705,0
TNON.US,5,20250814,173000,1.3498,1.35,1.341,1.341,4850,0
TNON.US,5,20250814,173500,1.3499,1.35,1.34,1.345,7052,0
TNON.US,5,20250814,174000,1.34,1.345,1.34,1.3401,1578,0
TNON.US,5,20250814,174500,1.345,1.355,1.345,1.355,11018,0
TNON.US,5,20250814,175000,1.358,1.358,1.358,1.358,200,0
TNON.US,5,20250814,175500,1.3503,1.36,1.3502,1.3502,1142,0
TNON.US,5,20250814,180000,1.355,1.36,1.3505,1.355,1370,0
TNON.US,5,20250814,180500,1.355,1.355,1.3501,1.3501,939,0
TNON.US,5,20250814,181000,1.35,1.35,1.3401,1.3404,12276,0
TNON.US,5,20250814,181500,1.345,1.345,1.34,1.34,4365,0
TNON.US,5,20250814,182000,1.34,1.34,1.335,1.34,13226,0
TNON.US,5,20250814,182500,1.3301,1.3301,1.3301,1.3301,194,0
TNON.US,5,20250814,183000,1.3398,1.34,1.3398,1.34,2267,0
TNON.US,5,20250814,183500,1.335,1.335,1.3305,1.3305,1304,0
TNON.US,5,20250814,184000,1.3398,1.3398,1.335,1.335,413,0
TNON.US,5,20250814,184500,1.338,1.34,1.33,1.335,1335,0
TNON.US,5,20250814,185000,1.33,1.33,1.33,1.33,238,0
TNON.US,5,20250814,185500,1.3305,1.335,1.33,1.3324,12482,0
TNON.US,5,20250814,190000,1.3387,1.34,1.3301,1.3397,7935,0
TNON.US,5,20250814,190500,1.34,1.35,1.34,1.3499,1632,0
TNON.US,5,20250814,191000,1.345,1.3497,1.345,1.3497,200,0
TNON.US,5,20250814,191500,1.3497,1.35,1.3405,1.3405,2491,0
TNON.US,5,20250814,192000,1.345,1.345,1.3401,1.3401,4696,0
TNON.US,5,20250814,192500,1.34,1.34,1.33,1.3395,9574,0
TNON.US,5,20250814,193000,1.3301,1.3398,1.3301,1.3398,8437,0
TNON.US,5,20250814,193500,1.34,1.36,1.33,1.36,27782,0
TNON.US,5,20250814,194000,1.37,1.3799,1.36,1.36,47417,0
TNON.US,5,20250814,194500,1.3698,1.37,1.36,1.37,14067,0
TNON.US,5,20250814,195000,1.3656,1.37,1.359,1.3612,76723,0
TNON.US,5,20250814,195500,1.3612,1.39,1.3612,1.38,26129,0
TNON.US,5,20250814,200000,1.38,1.41,1.3799,1.3893,45280,0
TNON.US,5,20250814,200500,1.39,1.41,1.3606,1.385,21573,0
TNON.US,5,20250814,201000,1.385,1.3988,1.385,1.3868,2876,0
TNON.US,5,20250814,201500,1.38,1.39,1.38,1.385,13410,0
TNON.US,5,20250814,202000,1.385,1.39,1.38,1.3893,2415,0
TNON.US,5,20250814,202500,1.38,1.39,1.38,1.38,3865,0
TNON.US,5,20250814,203000,1.385,1.39,1.385,1.39,1298,0
TNON.US,5,20250814,203500,1.39,1.39,1.3802,1.39,4127,0
TNON.US,5,20250814,204000,1.39,1.39,1.39,1.39,2300,0
TNON.US,5,20250814,204500,1.39,1.39,1.3802,1.3802,3068,0
TNON.US,5,20250814,205000,1.39,1.4,1.39,1.4,4024,0
TNON.US,5,20250814,205500,1.3902,1.4,1.3902,1.395,5579,0
TNON.US,5,20250814,210000,1.4,1.41,1.3997,1.4,9973,0
TNON.US,5,20250814,210500,1.4,1.4,1.4,1.4,1298,0
TNON.US,5,20250814,211000,1.395,1.395,1.395,1.395,290,0
TNON.US,5,20250814,211500,1.4,1.409,1.4,1.405,2273,0
TNON.US,5,20250814,212000,1.4,1.41,1.4,1.41,3359,0
TNON.US,5,20250814,212500,1.415,1.42,1.41,1.4102,4524,0
TNON.US,5,20250814,213000,1.4101,1.42,1.4101,1.415,12846,0
TNON.US,5,20250814,213500,1.42,1.43,1.41,1.41,34830,0
TNON.US,5,20250814,214000,1.4111,1.415,1.41,1.41,2884,0
TNON.US,5,20250814,214500,1.41,1.41,1.41,1.41,550,0
TNON.US,5,20250814,215000,1.42,1.42,1.4,1.4,32760,0
TNON.US,5,20250814,215500,1.4099,1.415,1.4,1.4,27425,0
TNON.US,5,20250815,153000,1.395,1.41,1.38,1.38,11767,0
TNON.US,5,20250815,153500,1.3805,1.39,1.3805,1.3811,25179,0
TNON.US,5,20250815,154000,1.3801,1.385,1.38,1.385,10636,0
TNON.US,5,20250815,154500,1.382,1.3899,1.382,1.3897,2648,0
TNON.US,5,20250815,155000,1.38,1.395,1.38,1.395,6820,0
TNON.US,5,20250815,155500,1.395,1.395,1.3931,1.3931,506,0
TNON.US,5,20250815,160000,1.392,1.3999,1.392,1.3999,200,0
TNON.US,5,20250815,160500,1.395,1.41,1.395,1.4075,3035,0
TNON.US,5,20250815,161000,1.3901,1.4025,1.39,1.4,7462,0
TNON.US,5,20250815,161500,1.4,1.4037,1.4,1.4,1400,0
TNON.US,5,20250815,162000,1.3902,1.3902,1.39,1.39,1278,0
TNON.US,5,20250815,162500,1.3902,1.3953,1.3902,1.3953,1350,0
TNON.US,5,20250815,163000,1.3906,1.3906,1.385,1.3898,2411,0
TNON.US,5,20250815,163500,1.3804,1.39,1.3804,1.39,15268,0
TNON.US,5,20250815,164000,1.3999,1.3999,1.38,1.38,240,0
TNON.US,5,20250815,165000,1.39,1.4,1.39,1.4,352,0
TNON.US,5,20250815,165500,1.3901,1.3901,1.3901,1.3901,820,0
TNON.US,5,20250815,170000,1.395,1.395,1.395,1.395,140,0
TNON.US,5,20250815,170500,1.4,1.4,1.395,1.4,11308,0
TNON.US,5,20250815,171000,1.4,1.4,1.3901,1.4,11013,0
TNON.US,5,20250815,171500,1.4018,1.4018,1.4018,1.4018,435,0
TNON.US,5,20250815,172000,1.405,1.41,1.3995,1.3995,1319,0
TNON.US,5,20250815,172500,1.395,1.395,1.3903,1.3903,1120,0
TNON.US,5,20250815,173000,1.395,1.4,1.395,1.4,864,0
